weight_svm,weight_bert,threshold,pr_auc,roc_auc,fraud_precision,fraud_recall,fraud_f1,confusion_matrix
0.8500000000000001,0.1499999999999999,0.8300000000000001,0.8540355908275653,0.9527839239126845,0.9714285714285714,0.6355140186915887,0.768361581920904,"{'tn': 2262, 'fp': 2, 'fn': 39, 'tp': 68}"
0.8500000000000001,0.1499999999999999,0.8400000000000001,0.8540355908275653,0.9527839239126845,0.9714285714285714,0.6355140186915887,0.768361581920904,"{'tn': 2262, 'fp': 2, 'fn': 39, 'tp': 68}"
0.9,0.09999999999999998,0.85,0.8511832438481619,0.9525651398566757,0.9714285714285714,0.6355140186915887,0.768361581920904,"{'tn': 2262, 'fp': 2, 'fn': 39, 'tp': 68}"
0.7000000000000001,0.29999999999999993,0.12,0.8589267224230894,0.9533164360490075,0.712,0.8317757009345794,0.7672413793103449,"{'tn': 2228, 'fp': 36, 'fn': 18, 'tp': 89}"
0.75,0.25,0.13,0.8581770698911212,0.9531471880056801,0.712,0.8317757009345794,0.7672413793103449,"{'tn': 2228, 'fp': 36, 'fn': 18, 'tp': 89}"
0.8,0.19999999999999996,0.14,0.8564835184215155,0.9529490439549552,0.712,0.8317757009345794,0.7672413793103449,"{'tn': 2228, 'fp': 36, 'fn': 18, 'tp': 89}"
0.9,0.09999999999999998,0.79,0.8511832438481619,0.9525651398566757,0.9452054794520548,0.6448598130841121,0.7666666666666667,"{'tn': 2260, 'fp': 4, 'fn': 38, 'tp': 69}"
1.0,0.0,0.17,0.8413048623031931,0.9519665797034443,0.7391304347826086,0.794392523364486,0.7657657657657657,"{'tn': 2234, 'fp': 30, 'fn': 22, 'tp': 85}"
0.30000000000000004,0.7,0.93,0.8598437290324139,0.9553391565668241,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.6000000000000001,0.3999999999999999,0.86,0.8589864822289692,0.9536012681219246,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.7000000000000001,0.29999999999999993,0.8400000000000001,0.8589267224230894,0.9533164360490075,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.7000000000000001,0.29999999999999993,0.85,0.8589267224230894,0.9533164360490075,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.7000000000000001,0.29999999999999993,0.86,0.8589267224230894,0.9533164360490075,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.7000000000000001,0.29999999999999993,0.87,0.8589267224230894,0.9533164360490075,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.7000000000000001,0.29999999999999993,0.88,0.8589267224230894,0.9533164360490075,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.65,0.35,0.86,0.8582107819992105,0.9533948680690862,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.75,0.25,0.8300000000000001,0.8581770698911212,0.9531471880056801,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.75,0.25,0.8400000000000001,0.8581770698911212,0.9531471880056801,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.75,0.25,0.85,0.8581770698911212,0.9531471880056801,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.75,0.25,0.86,0.8581770698911212,0.9531471880056801,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.75,0.25,0.87,0.8581770698911212,0.9531471880056801,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.75,0.25,0.88,0.8581770698911212,0.9531471880056801,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.8,0.19999999999999996,0.8200000000000001,0.8564835184215155,0.9529490439549552,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.8,0.19999999999999996,0.8300000000000001,0.8564835184215155,0.9529490439549552,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.8,0.19999999999999996,0.8400000000000001,0.8564835184215155,0.9529490439549552,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.8,0.19999999999999996,0.85,0.8564835184215155,0.9529490439549552,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.8,0.19999999999999996,0.86,0.8564835184215155,0.9529490439549552,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.8,0.19999999999999996,0.87,0.8564835184215155,0.9529490439549552,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.8500000000000001,0.1499999999999999,0.85,0.8540355908275653,0.9527839239126845,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.8500000000000001,0.1499999999999999,0.86,0.8540355908275653,0.9527839239126845,0.9852941176470589,0.6261682242990654,0.7657142857142857,"{'tn': 2263, 'fp': 1, 'fn': 40, 'tp': 67}"
0.55,0.44999999999999996,0.11,0.8598671880629305,0.9538241801789902,0.7154471544715447,0.822429906542056,0.7652173913043478,"{'tn': 2229, 'fp': 35, 'fn': 19, 'tp': 88}"
0.35000000000000003,0.6499999999999999,0.06999999999999999,0.8596133878392408,0.9549635084706581,0.7154471544715447,0.822429906542056,0.7652173913043478,"{'tn': 2229, 'fp': 35, 'fn': 19, 'tp': 88}"
0.4,0.6,0.08,0.85954274625519,0.9545961163766058,0.7154471544715447,0.822429906542056,0.7652173913043478,"{'tn': 2229, 'fp': 35, 'fn': 19, 'tp': 88}"
0.45,0.55,0.09,0.8594477149525209,0.9542452362867804,0.7154471544715447,0.822429906542056,0.7652173913043478,"{'tn': 2229, 'fp': 35, 'fn': 19, 'tp': 88}"
0.5,0.5,0.09999999999999999,0.859380558481482,0.9539769162180904,0.7154471544715447,0.822429906542056,0.7652173913043478,"{'tn': 2229, 'fp': 35, 'fn': 19, 'tp': 88}"
0.7000000000000001,0.29999999999999993,0.13,0.8589267224230894,0.9533164360490075,0.7154471544715447,0.822429906542056,0.7652173913043478,"{'tn': 2229, 'fp': 35, 'fn': 19, 'tp': 88}"
0.75,0.25,0.14,0.8581770698911212,0.9531471880056801,0.7154471544715447,0.822429906542056,0.7652173913043478,"{'tn': 2229, 'fp': 35, 'fn': 19, 'tp': 88}"
0.8,0.19999999999999996,0.15000000000000002,0.8564835184215155,0.9529490439549552,0.7154471544715447,0.822429906542056,0.7652173913043478,"{'tn': 2229, 'fp': 35, 'fn': 19, 'tp': 88}"
0.9,0.09999999999999998,0.81,0.8511832438481619,0.9525651398566757,0.9577464788732394,0.6355140186915887,0.7640449438202247,"{'tn': 2261, 'fp': 3, 'fn': 39, 'tp': 68}"
0.9,0.09999999999999998,0.8200000000000001,0.8511832438481619,0.9525651398566757,0.9577464788732394,0.6355140186915887,0.7640449438202247,"{'tn': 2261, 'fp': 3, 'fn': 39, 'tp': 68}"
0.9,0.09999999999999998,0.8300000000000001,0.8511832438481619,0.9525651398566757,0.9577464788732394,0.6355140186915887,0.7640449438202247,"{'tn': 2261, 'fp': 3, 'fn': 39, 'tp': 68}"
0.9,0.09999999999999998,0.8400000000000001,0.8511832438481619,0.9525651398566757,0.9577464788732394,0.6355140186915887,0.7640449438202247,"{'tn': 2261, 'fp': 3, 'fn': 39, 'tp': 68}"
0.35000000000000003,0.6499999999999999,0.060000000000000005,0.8596133878392408,0.9549635084706581,0.7063492063492064,0.8317757009345794,0.7639484978540773,"{'tn': 2227, 'fp': 37, 'fn': 18, 'tp': 89}"
0.4,0.6,0.06999999999999999,0.85954274625519,0.9545961163766058,0.7063492063492064,0.8317757009345794,0.7639484978540773,"{'tn': 2227, 'fp': 37, 'fn': 18, 'tp': 89}"
0.45,0.55,0.08,0.8594477149525209,0.9542452362867804,0.7063492063492064,0.8317757009345794,0.7639484978540773,"{'tn': 2227, 'fp': 37, 'fn': 18, 'tp': 89}"
0.5,0.5,0.09,0.859380558481482,0.9539769162180904,0.7063492063492064,0.8317757009345794,0.7639484978540773,"{'tn': 2227, 'fp': 37, 'fn': 18, 'tp': 89}"
0.65,0.35,0.11,0.8582107819992105,0.9533948680690862,0.7063492063492064,0.8317757009345794,0.7639484978540773,"{'tn': 2227, 'fp': 37, 'fn': 18, 'tp': 89}"
1.0,0.0,0.18000000000000002,0.8413048623031931,0.9519665797034443,0.7433628318584071,0.7850467289719626,0.7636363636363637,"{'tn': 2235, 'fp': 29, 'fn': 23, 'tp': 84}"
0.9500000000000001,0.04999999999999993,0.13,0.8473760752461859,0.9522885637858722,0.71900826446281,0.8130841121495327,0.7631578947368421,"{'tn': 2230, 'fp': 34, 'fn': 20, 'tp': 87}"
0.9500000000000001,0.04999999999999993,0.14,0.8473760752461859,0.9522885637858722,0.71900826446281,0.8130841121495327,0.7631578947368421,"{'tn': 2230, 'fp': 34, 'fn': 20, 'tp': 87}"
0.9500000000000001,0.04999999999999993,0.15000000000000002,0.8473760752461859,0.9522885637858722,0.71900826446281,0.8130841121495327,0.7631578947368421,"{'tn': 2230, 'fp': 34, 'fn': 20, 'tp': 87}"
1.0,0.0,0.12,0.8413048623031931,0.9519665797034443,0.71900826446281,0.8130841121495327,0.7631578947368421,"{'tn': 2230, 'fp': 34, 'fn': 20, 'tp': 87}"
1.0,0.0,0.77,0.8413048623031931,0.9519665797034443,0.9324324324324325,0.6448598130841121,0.7624309392265194,"{'tn': 2259, 'fp': 5, 'fn': 38, 'tp': 69}"
1.0,0.0,0.78,0.8413048623031931,0.9519665797034443,0.9324324324324325,0.6448598130841121,0.7624309392265194,"{'tn': 2259, 'fp': 5, 'fn': 38, 'tp': 69}"
1.0,0.0,0.79,0.8413048623031931,0.9519665797034443,0.9324324324324325,0.6448598130841121,0.7624309392265194,"{'tn': 2259, 'fp': 5, 'fn': 38, 'tp': 69}"
1.0,0.0,0.8,0.8413048623031931,0.9519665797034443,0.9324324324324325,0.6448598130841121,0.7624309392265194,"{'tn': 2259, 'fp': 5, 'fn': 38, 'tp': 69}"
1.0,0.0,0.81,0.8413048623031931,0.9519665797034443,0.9324324324324325,0.6448598130841121,0.7624309392265194,"{'tn': 2259, 'fp': 5, 'fn': 38, 'tp': 69}"
0.30000000000000004,0.7,0.060000000000000005,0.8598437290324139,0.9553391565668241,0.7096774193548387,0.822429906542056,0.7619047619047619,"{'tn': 2228, 'fp': 36, 'fn': 19, 'tp': 88}"
0.6000000000000001,0.3999999999999999,0.11,0.8589864822289692,0.9536012681219246,0.7096774193548387,0.822429906542056,0.7619047619047619,"{'tn': 2228, 'fp': 36, 'fn': 19, 'tp': 88}"
0.65,0.35,0.12,0.8582107819992105,0.9533948680690862,0.7096774193548387,0.822429906542056,0.7619047619047619,"{'tn': 2228, 'fp': 36, 'fn': 19, 'tp': 88}"
1.0,0.0,0.11,0.8413048623031931,0.9519665797034443,0.7096774193548387,0.822429906542056,0.7619047619047619,"{'tn': 2228, 'fp': 36, 'fn': 19, 'tp': 88}"
0.9,0.09999999999999998,0.86,0.8511832438481619,0.9525651398566757,0.9710144927536232,0.6261682242990654,0.7613636363636364,"{'tn': 2262, 'fp': 2, 'fn': 40, 'tp': 67}"
0.9,0.09999999999999998,0.8,0.8511832438481619,0.9525651398566757,0.9444444444444444,0.6355140186915887,0.7597765363128491,"{'tn': 2260, 'fp': 4, 'fn': 39, 'tp': 68}"
0.9500000000000001,0.04999999999999993,0.8400000000000001,0.8473760752461859,0.9522885637858722,0.9444444444444444,0.6355140186915887,0.7597765363128491,"{'tn': 2260, 'fp': 4, 'fn': 39, 'tp': 68}"
0.55,0.44999999999999996,0.09999999999999999,0.8598671880629305,0.9538241801789902,0.704,0.822429906542056,0.7586206896551724,"{'tn': 2227, 'fp': 37, 'fn': 19, 'tp': 88}"
0.2,0.8,0.04,0.8595928812339823,0.9563133648162213,0.704,0.822429906542056,0.7586206896551724,"{'tn': 2227, 'fp': 37, 'fn': 19, 'tp': 88}"
0.25,0.75,0.05,0.8594854262863598,0.9558221326904659,0.704,0.822429906542056,0.7586206896551724,"{'tn': 2227, 'fp': 37, 'fn': 19, 'tp': 88}"
0.55,0.44999999999999996,0.88,0.8598671880629305,0.9538241801789902,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.55,0.44999999999999996,0.89,0.8598671880629305,0.9538241801789902,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.55,0.44999999999999996,0.9,0.8598671880629305,0.9538241801789902,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.30000000000000004,0.7,0.9400000000000001,0.8598437290324139,0.9553391565668241,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.35000000000000003,0.6499999999999999,0.92,0.8596133878392408,0.9549635084706581,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.35000000000000003,0.6499999999999999,0.93,0.8596133878392408,0.9549635084706581,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.4,0.6,0.91,0.85954274625519,0.9545961163766058,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.4,0.6,0.92,0.85954274625519,0.9545961163766058,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.45,0.55,0.9,0.8594477149525209,0.9542452362867804,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.45,0.55,0.91,0.8594477149525209,0.9542452362867804,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.45,0.55,0.92,0.8594477149525209,0.9542452362867804,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.5,0.5,0.89,0.859380558481482,0.9539769162180904,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.5,0.5,0.9,0.859380558481482,0.9539769162180904,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.5,0.5,0.91,0.859380558481482,0.9539769162180904,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.6000000000000001,0.3999999999999999,0.87,0.8589864822289692,0.9536012681219246,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.6000000000000001,0.3999999999999999,0.88,0.8589864822289692,0.9536012681219246,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.6000000000000001,0.3999999999999999,0.89,0.8589864822289692,0.9536012681219246,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.6000000000000001,0.3999999999999999,0.9,0.8589864822289692,0.9536012681219246,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.65,0.35,0.87,0.8582107819992105,0.9533948680690862,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.65,0.35,0.88,0.8582107819992105,0.9533948680690862,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.65,0.35,0.89,0.8582107819992105,0.9533948680690862,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
0.8500000000000001,0.1499999999999999,0.87,0.8540355908275653,0.9527839239126845,0.9850746268656716,0.616822429906542,0.7586206896551724,"{'tn': 2263, 'fp': 1, 'fn': 41, 'tp': 66}"
1.0,0.0,0.13,0.8413048623031931,0.9519665797034443,0.7166666666666667,0.8037383177570093,0.7577092511013216,"{'tn': 2230, 'fp': 34, 'fn': 21, 'tp': 86}"
0.9500000000000001,0.04999999999999993,0.09999999999999999,0.8473760752461859,0.9522885637858722,0.6953125,0.8317757009345794,0.7574468085106383,"{'tn': 2225, 'fp': 39, 'fn': 18, 'tp': 89}"
0.9500000000000001,0.04999999999999993,0.86,0.8473760752461859,0.9522885637858722,0.9571428571428572,0.6261682242990654,0.7570621468926554,"{'tn': 2261, 'fp': 3, 'fn': 40, 'tp': 67}"
0.75,0.25,0.09,0.8581770698911212,0.9531471880056801,0.6870229007633588,0.8411214953271028,0.7563025210084033,"{'tn': 2223, 'fp': 41, 'fn': 17, 'tp': 90}"
0.9500000000000001,0.04999999999999993,0.79,0.8473760752461859,0.9522885637858722,0.9315068493150684,0.6355140186915887,0.7555555555555555,"{'tn': 2259, 'fp': 5, 'fn': 39, 'tp': 68}"
0.9500000000000001,0.04999999999999993,0.8,0.8473760752461859,0.9522885637858722,0.9315068493150684,0.6355140186915887,0.7555555555555555,"{'tn': 2259, 'fp': 5, 'fn': 39, 'tp': 68}"
0.9500000000000001,0.04999999999999993,0.81,0.8473760752461859,0.9522885637858722,0.9315068493150684,0.6355140186915887,0.7555555555555555,"{'tn': 2259, 'fp': 5, 'fn': 39, 'tp': 68}"
0.9500000000000001,0.04999999999999993,0.8200000000000001,0.8473760752461859,0.9522885637858722,0.9315068493150684,0.6355140186915887,0.7555555555555555,"{'tn': 2259, 'fp': 5, 'fn': 39, 'tp': 68}"
0.9500000000000001,0.04999999999999993,0.8300000000000001,0.8473760752461859,0.9522885637858722,0.9315068493150684,0.6355140186915887,0.7555555555555555,"{'tn': 2259, 'fp': 5, 'fn': 39, 'tp': 68}"
1.0,0.0,0.8200000000000001,0.8413048623031931,0.9519665797034443,0.9315068493150684,0.6355140186915887,0.7555555555555555,"{'tn': 2259, 'fp': 5, 'fn': 39, 'tp': 68}"
1.0,0.0,0.8300000000000001,0.8413048623031931,0.9519665797034443,0.9315068493150684,0.6355140186915887,0.7555555555555555,"{'tn': 2259, 'fp': 5, 'fn': 39, 'tp': 68}"
1.0,0.0,0.8400000000000001,0.8413048623031931,0.9519665797034443,0.9315068493150684,0.6355140186915887,0.7555555555555555,"{'tn': 2259, 'fp': 5, 'fn': 39, 'tp': 68}"
0.15000000000000002,0.85,0.03,0.8599738852870242,0.9570522770053829,0.6984126984126984,0.822429906542056,0.7553648068669528,"{'tn': 2226, 'fp': 38, 'fn': 19, 'tp': 88}"
0.9,0.09999999999999998,0.87,0.8511832438481619,0.9525651398566757,0.9705882352941176,0.616822429906542,0.7542857142857143,"{'tn': 2262, 'fp': 2, 'fn': 41, 'tp': 66}"
0.9,0.09999999999999998,0.88,0.8511832438481619,0.9525651398566757,0.9705882352941176,0.616822429906542,0.7542857142857143,"{'tn': 2262, 'fp': 2, 'fn': 41, 'tp': 66}"
0.9,0.09999999999999998,0.89,0.8511832438481619,0.9525651398566757,0.9705882352941176,0.616822429906542,0.7542857142857143,"{'tn': 2262, 'fp': 2, 'fn': 41, 'tp': 66}"
0.1,0.9,0.02,0.8603398115448326,0.9581255572801427,0.689922480620155,0.8317757009345794,0.7542372881355932,"{'tn': 2224, 'fp': 40, 'fn': 18, 'tp': 89}"
0.6000000000000001,0.3999999999999999,0.09999999999999999,0.8589864822289692,0.9536012681219246,0.689922480620155,0.8317757009345794,0.7542372881355932,"{'tn': 2224, 'fp': 40, 'fn': 18, 'tp': 89}"
0.8500000000000001,0.1499999999999999,0.14,0.8540355908275653,0.9527839239126845,0.689922480620155,0.8317757009345794,0.7542372881355932,"{'tn': 2224, 'fp': 40, 'fn': 18, 'tp': 89}"
0.5,0.5,0.060000000000000005,0.859380558481482,0.9539769162180904,0.6818181818181818,0.8411214953271028,0.7531380753138075,"{'tn': 2222, 'fp': 42, 'fn': 17, 'tp': 90}"
0.7000000000000001,0.29999999999999993,0.08,0.8589267224230894,0.9533164360490075,0.6818181818181818,0.8411214953271028,0.7531380753138075,"{'tn': 2222, 'fp': 42, 'fn': 17, 'tp': 90}"
0.8,0.19999999999999996,0.09,0.8564835184215155,0.9529490439549552,0.6818181818181818,0.8411214953271028,0.7531380753138075,"{'tn': 2222, 'fp': 42, 'fn': 17, 'tp': 90}"
0.8500000000000001,0.1499999999999999,0.09999999999999999,0.8540355908275653,0.9527839239126845,0.6818181818181818,0.8411214953271028,0.7531380753138075,"{'tn': 2222, 'fp': 42, 'fn': 17, 'tp': 90}"
0.9,0.09999999999999998,0.09999999999999999,0.8511832438481619,0.9525651398566757,0.6818181818181818,0.8411214953271028,0.7531380753138075,"{'tn': 2222, 'fp': 42, 'fn': 17, 'tp': 90}"
0.9500000000000001,0.04999999999999993,0.85,0.8473760752461859,0.9522885637858722,0.9436619718309859,0.6261682242990654,0.7528089887640449,"{'tn': 2260, 'fp': 4, 'fn': 40, 'tp': 67}"
1.0,0.0,0.14,0.8413048623031931,0.9519665797034443,0.7142857142857143,0.794392523364486,0.7522123893805309,"{'tn': 2230, 'fp': 34, 'fn': 22, 'tp': 85}"
1.0,0.0,0.15000000000000002,0.8413048623031931,0.9519665797034443,0.7142857142857143,0.794392523364486,0.7522123893805309,"{'tn': 2230, 'fp': 34, 'fn': 22, 'tp': 85}"
1.0,0.0,0.16,0.8413048623031931,0.9519665797034443,0.7142857142857143,0.794392523364486,0.7522123893805309,"{'tn': 2230, 'fp': 34, 'fn': 22, 'tp': 85}"
0.05,0.95,0.99,0.8613399573888793,0.9599872857567451,0.9848484848484849,0.6074766355140186,0.7514450867052023,"{'tn': 2263, 'fp': 1, 'fn': 42, 'tp': 65}"
0.1,0.9,0.98,0.8603398115448326,0.9581255572801427,0.9848484848484849,0.6074766355140186,0.7514450867052023,"{'tn': 2263, 'fp': 1, 'fn': 42, 'tp': 65}"
0.15000000000000002,0.85,0.97,0.8599738852870242,0.9570522770053829,0.9848484848484849,0.6074766355140186,0.7514450867052023,"{'tn': 2263, 'fp': 1, 'fn': 42, 'tp': 65}"
0.55,0.44999999999999996,0.91,0.8598671880629305,0.9538241801789902,0.9848484848484849,0.6074766355140186,0.7514450867052023,"{'tn': 2263, 'fp': 1, 'fn': 42, 'tp': 65}"
0.30000000000000004,0.7,0.9500000000000001,0.8598437290324139,0.9553391565668241,0.9848484848484849,0.6074766355140186,0.7514450867052023,"{'tn': 2263, 'fp': 1, 'fn': 42, 'tp': 65}"
0.35000000000000003,0.6499999999999999,0.9400000000000001,0.8596133878392408,0.9549635084706581,0.9848484848484849,0.6074766355140186,0.7514450867052023,"{'tn': 2263, 'fp': 1, 'fn': 42, 'tp': 65}"
0.2,0.8,0.9600000000000001,0.8595928812339823,0.9563133648162213,0.9848484848484849,0.6074766355140186,0.7514450867052023,"{'tn': 2263, 'fp': 1, 'fn': 42, 'tp': 65}"
0.4,0.6,0.93,0.85954274625519,0.9545961163766058,0.9848484848484849,0.6074766355140186,0.7514450867052023,"{'tn': 2263, 'fp': 1, 'fn': 42, 'tp': 65}"
