weight_classic,weight_bert,threshold,pr_auc,roc_auc,fraud_precision,fraud_recall,fraud_f1,confusion_matrix
0.4,0.6,0.66,0.8503840688886397,0.9579604372378719,0.8817204301075269,0.7663551401869159,0.82,"{'tn': 2253, 'fp': 11, 'fn': 25, 'tp': 82}"
0.4,0.6,0.67,0.8503840688886397,0.9579604372378719,0.8817204301075269,0.7663551401869159,0.82,"{'tn': 2253, 'fp': 11, 'fn': 25, 'tp': 82}"
0.35000000000000003,0.6499999999999999,0.6900000000000001,0.8500817158700859,0.9579563092368152,0.8817204301075269,0.7663551401869159,0.82,"{'tn': 2253, 'fp': 11, 'fn': 25, 'tp': 82}"
0.35000000000000003,0.6499999999999999,0.7000000000000001,0.8500817158700859,0.9579563092368152,0.8817204301075269,0.7663551401869159,0.82,"{'tn': 2253, 'fp': 11, 'fn': 25, 'tp': 82}"
0.35000000000000003,0.6499999999999999,0.7100000000000001,0.8500817158700859,0.9579563092368152,0.8817204301075269,0.7663551401869159,0.82,"{'tn': 2253, 'fp': 11, 'fn': 25, 'tp': 82}"
0.65,0.35,0.46,0.8511640057050309,0.9580017172484396,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.65,0.35,0.47000000000000003,0.8511640057050309,0.9580017172484396,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.6000000000000001,0.3999999999999999,0.46,0.8508221203189482,0.9579810772431558,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.6000000000000001,0.3999999999999999,0.47000000000000003,0.8508221203189482,0.9579810772431558,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.6000000000000001,0.3999999999999999,0.48000000000000004,0.8508221203189482,0.9579810772431558,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.5,0.5,0.41000000000000003,0.8507490041150283,0.957960437237872,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.5,0.5,0.42000000000000004,0.8507490041150283,0.957960437237872,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.45,0.55,0.37,0.8506656257701694,0.957960437237872,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.55,0.44999999999999996,0.45,0.8506623873399228,0.9579604372378719,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.55,0.44999999999999996,0.46,0.8506623873399228,0.9579604372378719,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.4,0.6,0.33,0.8503840688886397,0.9579604372378719,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.25,0.75,0.23,0.8503486043881655,0.9580017172484395,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.2,0.8,0.18000000000000002,0.8501611749032782,0.9580182292526667,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.2,0.8,0.19,0.8501611749032782,0.9580182292526667,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.2,0.8,0.2,0.8501611749032782,0.9580182292526667,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.2,0.8,0.21000000000000002,0.8501611749032782,0.9580182292526667,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.35000000000000003,0.6499999999999999,0.29000000000000004,0.8500817158700859,0.9579563092368152,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.15000000000000002,0.85,0.14,0.8498641632839652,0.9580718932664047,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.15000000000000002,0.85,0.15000000000000002,0.8498641632839652,0.9580718932664047,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.15000000000000002,0.85,0.16,0.8498641632839652,0.9580718932664047,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.15000000000000002,0.85,0.17,0.8498641632839652,0.9580718932664047,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.15000000000000002,0.85,0.18000000000000002,0.8498641632839652,0.9580718932664047,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.15000000000000002,0.85,0.19,0.8498641632839652,0.9580718932664047,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.05,0.95,0.09,0.8493968833588508,0.9585713813942737,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.05,0.95,0.09999999999999999,0.8493968833588508,0.9585713813942737,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.05,0.95,0.11,0.8493968833588508,0.9585713813942737,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.05,0.95,0.12,0.8493968833588508,0.9585713813942737,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.05,0.95,0.13,0.8493968833588508,0.9585713813942737,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.05,0.95,0.14,0.8493968833588508,0.9585713813942737,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.1,0.9,0.09999999999999999,0.8493457001984412,0.9581916052970508,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.1,0.9,0.11,0.8493457001984412,0.9581916052970508,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.1,0.9,0.12,0.8493457001984412,0.9581916052970508,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.1,0.9,0.13,0.8493457001984412,0.9581916052970508,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.1,0.9,0.14,0.8493457001984412,0.9581916052970508,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.1,0.9,0.15000000000000002,0.8493457001984412,0.9581916052970508,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.1,0.9,0.16,0.8493457001984412,0.9581916052970508,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.0,1.0,0.08,0.8278583289556997,0.9641379908193257,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.0,1.0,0.09,0.8278583289556997,0.9641379908193257,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.0,1.0,0.09999999999999999,0.8278583289556997,0.9641379908193257,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.0,1.0,0.11,0.8278583289556997,0.9641379908193257,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.0,1.0,0.12,0.8278583289556997,0.9641379908193257,0.8571428571428571,0.7850467289719626,0.8195121951219512,"{'tn': 2250, 'fp': 14, 'fn': 23, 'tp': 84}"
0.7000000000000001,0.29999999999999993,0.59,0.8507393708834945,0.9579810772431558,0.9186046511627907,0.7383177570093458,0.8186528497409327,"{'tn': 2257, 'fp': 7, 'fn': 28, 'tp': 79}"
0.05,0.95,0.9600000000000001,0.8493968833588508,0.9585713813942737,0.9186046511627907,0.7383177570093458,0.8186528497409327,"{'tn': 2257, 'fp': 7, 'fn': 28, 'tp': 79}"
0.1,0.9,0.93,0.8493457001984412,0.9581916052970508,0.9186046511627907,0.7383177570093458,0.8186528497409327,"{'tn': 2257, 'fp': 7, 'fn': 28, 'tp': 79}"
0.15000000000000002,0.85,0.87,0.8498641632839652,0.9580718932664047,0.8901098901098901,0.7570093457943925,0.8181818181818182,"{'tn': 2254, 'fp': 10, 'fn': 26, 'tp': 81}"
0.1,0.9,0.91,0.8493457001984412,0.9581916052970508,0.8901098901098901,0.7570093457943925,0.8181818181818182,"{'tn': 2254, 'fp': 10, 'fn': 26, 'tp': 81}"
0.5,0.5,0.45,0.8507490041150283,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.5,0.5,0.46,0.8507490041150283,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.5,0.5,0.47000000000000003,0.8507490041150283,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.5,0.5,0.48000000000000004,0.8507490041150283,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.5,0.5,0.49,0.8507490041150283,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.5,0.5,0.5,0.8507490041150283,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.5,0.5,0.51,0.8507490041150283,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.5,0.5,0.52,0.8507490041150283,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.41000000000000003,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.42000000000000004,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.43,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.44,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.45,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.46,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.47000000000000003,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.48000000000000004,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.49,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.5,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.51,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.52,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.53,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.54,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.55,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.45,0.55,0.56,0.8506656257701694,0.957960437237872,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.36000000000000004,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.37,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.38,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.39,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.4,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.41000000000000003,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.42000000000000004,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.43,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.44,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.45,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.46,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.47000000000000003,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.48000000000000004,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.49,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.5,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.51,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.52,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.53,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.54,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.55,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.56,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.5700000000000001,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.5800000000000001,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.59,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.4,0.6,0.6,0.8503840688886397,0.9579604372378719,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.24000000000000002,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.25,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.26,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.27,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.28,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.29000000000000004,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.3,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.31,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.32,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.33,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.34,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.35000000000000003,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.36000000000000004,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.37,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.38,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.39,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.4,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.41000000000000003,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.42000000000000004,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.43,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.44,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.45,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.46,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.47000000000000003,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.48000000000000004,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.49,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.5,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.51,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.52,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.53,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.54,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.55,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
0.25,0.75,0.56,0.8503486043881655,0.9580017172484395,0.8645833333333334,0.7757009345794392,0.8177339901477833,"{'tn': 2251, 'fp': 13, 'fn': 24, 'tp': 83}"
